X,Y,tourism,name,building,wikidata,wikipedia,historic,addr:street,addr:housenumber,addr:postcode,addr:city,website,start_date,height,addr:state,nycdoitt:bin,layer,ref:nrhp,wheelchair,attraction,operator,amenity,ship:type,ele,leisure,phone,alt_name,name:es,ref,building:levels,name:ru,building:colour,building:part,heritage,heritage:operator,name:ko,roof:shape,man_made,name:he,name:uk,roof:material,area,building:material,description,landuse,name:ja,name:zh,name:en,opening_hours,roof:colour,addr:housename,boundary,name:pl,natural,short_name,waterway,access,denomination,governance,internet_access,name:de,name_1,old_name,protect_class,protection_title,related_law,religion,site_ownership,type,addr:full,barrier,email,facility,fee,highway,image,internet_access:fee,level,min_height,name:be,name:da,name:fr,name:sk,network,office,railway,smoking,toilets:wheelchair,tourism_1,url
,,attraction,Abyssinian Baptist Church,yes,Q49254,,,Odell M Clarke Place,132,10030,,,,19.8,,1060013,,,,,,place_of_worship,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baptist,,,,,,,,,christian,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Adirondack River Outfitters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Adventure Landing,,,,,Ridge Road West,3340,14626,Rochester,,,,NY,,,,,,Adventure Landing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Aermacchi MB339 PAN,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Akwesasne Mohawk Casino,yes,Q4702020,,,New York 37,873,,Hogansburg,,,,,,,,,,,casino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Amazen' Maze,,,,,,,,,https://www.adventuresgovisland.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,
,,attraction,Amazing Amphibians,yes,,,,,,,,,,20.1,,2116680,1,,yes,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Ambrose,,Q7890707,en:United States lightship Ambrose (LV-87),ship,,,,,,1907,,,,,84002758,,,,,lightship,,,,,,LV-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,American Falls,,Q1320475,en:American Falls,,,,,,,,34,,,,,,,,,,,,,,,,,Американский водопад,,,,,,,,,,,,,,,,,,,,,,Wodospad Amerykański,cliff,,waterfall,,,,,,,,,,,,,,,,,,,,,,,,,,,Niagarské vodopády,,,,,,,
,,attraction,ATCG Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Auditorium Theater,yes,,,,Main Street East,885,14605,Rochester,,,,NY,,,,limited,,Rochester Broadway Theater League,theatre,,,,+1-585-222-5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rochester Broadway Theater League,,,,,,,,,,,,,,,,6,,,,,,,,,,,,
,,attraction,Bear Creek Landing,retail,,,,NY-214,4360,12485,Tannersville,,,,NY,,,,,,,,,,miniature_golf,(518) 263-3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Beekman Street Arts District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Birds of Prey,yes,,,,,,,,,,8.3,,2000000,,,,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Blackwell House,yes,Q4923596,en:Blackwell House,yes,Main Street,500,10044,,,,10.6,,1083198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Bobsleds,,,,,Culver Road,4600,14622,Rochester,,,,NY,,,,,roller_coaster,Sea Breeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Boldt Castle,yes,Q891294,en:Boldt Castle,,,,,,http://www.boldtcastle.com,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Bow Bridge,,Q4950616,en:Bow Bridge (Central Park),,,,,,https://www.centralpark.com/things-to-do/attractions/bow-bridge/,,,,,1,,,,,,,,,,,,,,,,,,,,,bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Bridal Veil Falls,,Q511247,en:Bridal Veil Falls (Niagara Falls),,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wodospad Ślubny Welon,,,waterfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Bridal Veil Falls,,Q511247,en:Bridal Veil Falls (Niagara Falls),,,,,,,,,,,,,,,,,,,,,,,,,"Водопад ""Фата""",,,,,,,,,,,,,,,,,,,,,,,cliff,,waterfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,
,,attraction,Broad Street Bridge,,Q4971954,"en:Broad Street Bridge (Rochester, New York)",aqueduct,,,,,,1842,,,,,76001228,,,,,,,,,,,,,,,,2,nrhp,,,bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Brooklyn Bridge,,Q125006,en:Brooklyn Bridge,,,,,,,,,,,3,,,,,,,,,,,,,,Бруклинский мост,,,,,브루클린 교,,bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Бруклінскі мост,,,,,,,,,,
,,attraction,Bryant Park,,Q995174,en:Bryant Park,,,,10018,New York,http://www.bryantpark.org,,,NY,,,,yes,,,,,20,park,,,,,,,,,,,브라이언트 공원,,,,,,,,,,ブライアントパーク,,,Mo-Su 07:00-23:00,,,,,,,,,,,,,,,,,,,,,Between 40th and 42nd Streets at 6th Avenue,,,,,,,,,,,,,,,,,,,,
,,attraction,Buffalo and Erie County Botanical Gardens,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Bug Carousel,roof,,,,,,,,,,11.0,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Bush-Lyon Homestead,,Q5001356,,manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Butterfly Garden,yes,,,,,,,,,,6.0,,2116703,,,,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,carousel,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Carousel,yes,,,,,,,,,,,,,,,,,,,,,playground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Carousel for All Ages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Carter Giraffe Building,yes,,,,,,,,,,8.2,,2116681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Castle Clinton,yes,Q1049423,en:Castle Clinton,yes,Battery Place,10,10004,,,,7.8,,1077335,,66000537,,,,,,,,,,,,,,,,2,nrhp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Cathedral of Saint John the Divine,yes,Q865655,en:Cathedral of Saint John the Divine,,Amsterdam Avenue,1047,10025,New York,https://www.stjohndivine.org/,,51.4,NY,1082706,,,,,,place_of_worship,,37,,,Cathedral Church of Saint John the Divine in the City and Diocese of New York,Catedral de St John the Divine,,,,,,,,,,,,,,,,,,,,,,,,,Katedra świętego Jana,,,,,episcopal,,,,,,,,,christian,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Cattaraugus County Fair,,,,,,,,,,,,,,,,,,,,,,recreation_ground,,,,,,,,,,,,,,,,,,,,fairground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cattarauguscofair.com/
,,attraction,Caughnawaga Indian Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Central Library of Rochester & Monroe County,,Q7379766,en:Rundel Memorial Library,building,South Avenue,115,14604,Rochester,https://roccitylibrary.org/location/central/,,,NY,,,,yes,,Monroe County Public Library System,,,,,+1-585-428-7300,,,,,,,,,,,,,,,,yes,,"Spanning both sides of South Avenue, connected by the underground pedestrian tunnel ""Central Library Tunnel"", the Rundel Memorial Library Building and Bausch & Lomb Public Library Building make up the Central Library of Rochester & Monroe County.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Central Park Carousel,yes,Q5061605,en:Central Park Carousel,,,,,,www.centralparknyc.org/things-to-see-and-do/attractions/carousel.html,,8.2,,1083826,,,,,,,,,park,,Michael Friedsam Memorial Carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,C. Fred Johnson Park Carousel,,Q5006459,en:C. Fred Johnson Park Carousel,yes,,,,,,,,,,,91001968,,carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Charlotte-Genesee Lighthouse,yes,Q5086268,en:Charlotte–Genesee Lighthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lighthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Chimney Bluffs,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Civil War Monument Park,,,,monument,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Columbus Circle,,,,,,,,New York,,,,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Concorde,yes,Q6505,en:Concorde,aircraft,,,,,,,,,,2,,no,,Intrepid Museum,,,,,,,,G-BOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Congo Gorilla Forest,yes,,,,,,,,,,7.0,,2116675,,,yes,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Cutler Botanic Garden,,,,,,,,,,,,,,,,,,,,,,garden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Dentzel Menagerie Carousel,yes,,,,,,14612,Rochester,,,,NY,,,,,carousel,City of Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,E-1B Tracer,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,East Main Place,yes,,,,Main Street East,875,14605,Rochester,,,,NY,,,,limited,,,arts_centre,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auditorium Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Eastman Dental Dispensary Building,apartments,Q5330781,en:Eastman Dental Dispensary,building,,,,,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastman Dental Dispensary was constructed in 1917 by George Eastman & Eastman Kodak Company to provide free dental services to those in need.  The building is now a senior living community named Eastman Gardens in honor of the building's founder.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Edward M. Cotter,,,en:Edward M. Cotter (fireboat),ship,,,,,,1900,,,,,,,,,,fireboat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Eisenhower Park Firefighters Memorial,,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pedestrian,,,,,,,,,,,,,,,
,,attraction,Empire Expo Center,,,en:Empire Expo Center,,,,,,,,,,,,,,,,,,,,,Great New York State Fair,,,,,,,,,,,,,,,,,,fairground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Empire State Building,office,Q9188,en:Empire State Building,,5th Avenue,350,10018,New York City,https://www.esbnyc.com/explore,1931,17,NY,1015862,,,yes,,,,,15,,+1-212-736-3100,,Edificio Empire State,,5,Эмпайр-Стейт-Билдинг,beige,yes,,,엠파이어 스테이트 빌딩,flat,,בניין אמפייר סטייט,Емпайр-Стейт-Білдінг,concrete,,,,,,帝国大厦,Empire State Building,Mo-Su 08:00-02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,
,,attraction,Empire State Plaza,,,en:Empire State Plaza,,,,,,,,,,,,,,,,,,,,,Governor Nelson A. Rockefeller Empire State Plaza,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Equal Grounds Coffee House,"commercial;yes",,,,South Avenue,750,14620,Rochester,www.equalgrounds.com,,,NY,,,,yes,,,cafe,,,,+1-585-256-2362,,,,2,,,,,,,,,,,,,,"Equal Grounds is an historic LGBTQ+ coffee house.  It has a rich history in the city of Rochester, NY as well as a place in the larger scheme of LGBTQ+ rights movement throughout the United States of America, and the world.    ",,,,,,,,,,,,,,,,wlan,,,,,,,,,,,,,,,,,no,0,,,,,,,,,no,,,
,,attraction,Equal Grounds Coffee House,"commercial;yes",,,,South Avenue,750,14620,Rochester,www.equalgrounds.com,,,NY,,,,yes,,,cafe,,,,+1-585-256-2362,,,,2,,,,,,,,,,,,,,"Equal Grounds is an historic LGBTQ+ coffee house.  It has a rich history in the city of Rochester, NY as well as a place in the larger scheme of LGBTQ+ rights movement throughout the United States of America, and the world.    ",,,,,,,,,,,,,,,,wlan,,,,,,,,,,,,,,,,,no,0,,,,,,,,,no,,,
,,attraction,F-14 Tomcat,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,F-16A Fighting Falcon,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,F-4N Phantom II,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,F/A-18 Hornet,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,FDNY Ladder 8,fire_station,Q21712009,"en:Firehouse, Hook & Ladder Company 8",,North Moore Street,14,10013,New York,,,16,,1002150,,,,,New York City Fire Department,fire_station,,,,,Ghostbusters Fire Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Federal Hall National Memorial,yes,Q858689,en:Federal Hall,,,,,,https://www.nps.gov/feha,1842,19.3,,1001020,,,,,,,,8,,,,,,,,,yes,,,,gabled,,,,,,,,,,,,,,Federal Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
,,attraction,Feltman Carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Finger Lakes Welcome Center,yes,,,,Lake Front Drive,35,14456,Geneva,,,,NY,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,
,,attraction,Fireboat John J. Harvey,,Q6241091,en:John J. Harvey,ship,,,,,http://www.fireboat.org/,1931,,,,,00000576,,,,,fireboat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Firemens Building,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Flatiron Building,office,Q220728,en:Flatiron Building,,5th Avenue,175,10010,New York,,1902,86,,1016278,,79001603,,,,,,,,,,Edificio Flatiron,,22,Флэтайрон-билдинг,,,,,플랫아이언 빌딩,flat,,בניין פלאטאיירון,,,,,,,,,Flatiron Building,,,Flatiron,,,,,,,,,,,,Fuller Building,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Forest Park Carousel,yes,,,,,,,,,,12.1,,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Fort Jay,,Q5471408,en:Fort Jay,fort,,,,,,1794,,,,1,74001268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,
,,attraction,George W. Johnson Park Carousel,,Q5545662,en:George W. Johnson Park Carousel,,,,,,,,,,,,91001964,,carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Global Village Fireplace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Grand Central Terminal,train_station,Q11290,en:Grand Central Terminal,,East 42nd Street,89,,New York,https://www.grandcentralterminal.com/,1913,45.8,NY,1035381,,,yes,,Metropolitan Transportation Authority,,,18,,,,,,,Центральный вокзал Нью-Йорка,,,,,그랜드 센트럴 터미널,,,,,,,,,,グランド・セントラル駅,中央车站,,Mo-Su 05:30-02:00,,,,,,GCT,,,,,,Hauptbahnhof New York City (Grand Central),,,,,,,,,,,,,,,,,,,,,,,Metro-North Railroad,,station,,yes,,
,,attraction,Grant Cottage Visitor Center,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Graycliff,house,,,yes,,,,,http://graycliffestate.org,,,,,,,,,Graycliff Conservancy,,,,,,Graycliff Estate,,,2,,,,,,,,,,,,,,A long term restoration project is in progress.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Headless Horseman Hayrides and Haunted Houses,,,,,,,,,http://www.headlesshorseman.com/,,,,,,,,,,,,,,8453392666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,info@headlesshorseman.com,,,,,,,,,,,,,,,,,,
,,attraction,Helen McAllister,,Q4683669,en:Admiral Dewey (tugboat),ship,,,,,,1900,,,,,02001619,,,,,tugboat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Admiral Dewey,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Hercules Pavillion,civic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,houses the figurehead and anchor from the U.S.S. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,HH-52A Sea Guardian,yes,,,helicopter,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,High Falls Gorge,,,,,Route 86,4761,12997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The River View Cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Highland Park Carousel,,Q5758963,en:Highland Park Carousel,,,,,,,,,,,,91001963,,carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Hispanic Society of America,,Q2420849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Historical Building,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Historic Huguenot Distric,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Historic Wyckoff-Bennett-Mont Residence,detached,Q8039590,,,East 22nd Street,1669,11229,Brooklyn,,,8.4,,3182645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyckoff-Bennett-Mont House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Hurricane Mountain Fire Tower Historic Area,,Q5948116,en:Hurricane Mountain Fire Observation Station,,,,,,https://www.dec.ny.gov/lands/100895.html,,,,,,06001145,,,New York State Department of Environmental Conservation,,,,,,,,,,,,,2,nrhp,,,,,,,yes,,,,,,,,,,protected_area,,,,,,,government_managed,,,,,22,Historic,"New York State Constitution, Article XIV",,state,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Jane's Carousel,,,,,Main Street,45,11201,Brooklyn,http://janescarousel.com,,,NY,,,,,carousel,,,,,,+1 (718) 222-2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,John Browns Farm Historic Site,,,,,,,,,http://nysparks.com/historic-sites/29/details.aspx,,,,,,,,,,,,,,,,,,,,,,2,nhl,,,,,,,yes,,,,,,,,,,protected_area,,,,,,,government_managed,,,,,22,Historic,"New York State Constitution, Article XIV",,state,,,,,John Browns Farm Historic Site,,,,,,,,,,,,,,,,,
,,attraction,Jungle World,yes,,,,,,,,,,14.4,,2116683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Kfir C-2,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Kleinhans Music Hall,yes,Q6420299,,,,,,,,,,,,,,,,,theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Lake Placid Bobsled Experience,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
