X,Y,tourism,name,building,wikidata,wikipedia,historic,addr:street,addr:housenumber,addr:postcode,addr:city,website,start_date,height,addr:state,nycdoitt:bin,layer,ref:nrhp,wheelchair,attraction,operator,amenity,ship:type,ele,leisure,phone,alt_name,name:es,ref,building:levels,name:ru,building:colour,building:part,heritage,heritage:operator,name:ko,roof:shape,man_made,name:he,name:uk,roof:material,area,building:material,description,landuse,name:ja,name:zh,name:en,opening_hours,roof:colour,addr:housename,boundary,name:pl,natural,short_name,waterway,access,denomination,governance,internet_access,name:de,name_1,old_name,protect_class,protection_title,related_law,religion,site_ownership,type,addr:full,barrier,email,facility,fee,highway,image,internet_access:fee,level,min_height,name:be,name:da,name:fr,name:sk,network,office,railway,smoking,toilets:wheelchair,tourism_1,url
,,attraction,Lamberton Conservatory,yes,,,,,,,,,,,,,,,limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Lightship Frying Pan,,Q588285,en:United States lightship Frying Pan (LV-115),ship,,,,,http://www.fryingpan.com/,1929,,,,,98001615,,,,,lightship,,,,,,LV-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Lincoln Center for the Performing Arts,,Q581044,en:Lincoln Center for the Performing Arts,,Lincoln Center Plaza,10,10023,New York,,,,NY,,,,,,,arts_centre,,21,,+1-212-875-5456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Little Village Park Band Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Lockheed A-12,yes,Q959030,en:Lockheed A-12,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,black,,,,,,,,,,,,,,,,,,black,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,
,,attraction,Lockport Locks & Erie Canal Cruises,yes,,,,Market Street,210,14094,Lockport,http://www.lockportlocks.com/,,,NY,,,,,,Lockport Locks & Erie Canal Cruises,,,,,716-433-6155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Madagascar!,yes,,,,,,,,,,10.3,,2116684,,,yes,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Madison Square Garden,yes,Q186125,en:Madison Square Garden,,4 Pennsylvania Plaza,46,NY 10001,New York,http://www.thegarden.com/,1968,,NY,,,,limited,,,,,11,stadium,12124656741,The Garden,,,,Медисон-сквер-гарден,,,,,,,,,Медісон-сквер-гарден,,,,,,マディソン・スクエア・ガーデン,麦迪逊广场花园,Madison Square Garden,,,,,,,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Maid of the Mist (American side),,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,pier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Main Street Bridge,,Q6736101,"en:Main Street Bridge (Rochester, New York)",bridge,,,,,,1857,,,,,,yes,,,,,,,,,,,,,,,,,,,bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,MiG-17,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,MiG-21,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Monkey House,yes,,,,,,,,,,8.9,,2116688,,,,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,New York City Police Memorial,,,,memorial,,,,,,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,New York Public Library,library,Q7013887,en:New York Public Library,,5th Avenue,476,10018,New York,http://www.nypl.org/,,,NY,1034194,,,yes,,,library,,21,,,"The Humanities And Social Sciences Library;Stephen A. Schwarzman Building",Biblioteca Pública de Nueva York,,,Нью-Йоркская публичная библиотека,#DFDAC7,,,,뉴욕 공립도서관,,,,Нью-Йоркська публічна бібліотека,,,,,,,紐約圖書館,,"Mo,Th 08:00-20:00; Tu,We 08:00-21:00; Fr 08:00-18:00; Sa 10:00-18:00; Su 10:00-17:00",,,,,,,,,,,wlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,New York Renaissance Faire,,Q7013920,en:New York Renaissance Faire,,State Highway 17A,600,,Tuxedo Park,http://www.renfair.com/ny,,,NY,,,,,,,,,,,+1-845-351-5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,New York State Museum Carousel,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,New York Stock Exchange,yes,Q13677,en:New York Stock Exchange,,Wall Street,11,,,,1922,,,1078982,,,,,,stock_exchange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Nicholas J. Pirro Convention Center,yes,,,,,,,,http://www.oncenter.org/venue/nicholas-j-pirro-convention-center,,,,,,,,,,conference_centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Opus 40,,,,,Fite Road,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Oyster Bay Long Island Railroad Turntable,,Q7116318,en:Oyster Bay Long Island Rail Road Turntable,,,,,,,,,,,,05000667,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turntable,,,,
,,attraction,Pepsi-Cola Sign,,,,,47th Road,4-09,11109,Long Island City,http://s-media.nyc.gov/agencies/lpc/lp/1653.pdf,1940,,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Port of Rochester Marina,,,,,North River Street,1000,14612,Rochester,https://portofrochestermarina.com/,,,NY,,,,,,City of Rochester,,,,marina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,
,,attraction,Prospect Point Observation Tower,yes,Q1031883,en:Prospect Point Observation Tower,,,,,Niagara Falls,,,86,,,,,,,,,,,,,Niagara Falls Observation Tower,,,,,green,,,,,flat,,,,concrete,,glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,PTF-17,,,,ship,,,,,,1968,,,,,,,,,,patrol_boat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Recreation Park Carousel,,Q5539112,,,,,,,,,,,,,91001967,,carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Ripley's Believe It or Not!,,,,,West 42nd Street,234,10036,,https://ripleysnewyork.com,,,NY,,,,,,,,,,,+1-212-398-3133,,,,,,,,,,,,,,,,,,,,,,,Mo-Su 09:00-01:00,,,,,,,,,,,,,,,,,,,,,,,fun@ripleysny.com,,,,,,,,,,,,,,,,,,
,,attraction,Rockefeller Center,,Q11277,en:Rockefeller Center,yes,Rockefeller Plaza,45,10111,New York,https://www.rockefellercenter.com/,,,NY,,,87002591,yes,,,,,,,+1 212-332-6868,,,,,,,,,,록펠러 센터,,,,,,,,,,ロックフェラー・センター,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Rose Garden,,,,,,,,,,,,,,,,,,,,,,garden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Ross Park Carousel,,Q7369559,en:Ross Park Carousel,,,,,,,,,,,,91001966,,carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Roycroft Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Rundel Memorial Library,public,Q7379766,en:Rundel Memorial Library,,South Avenue,115,14604,Rochester,,,,NY,,,,yes,,Monroe County Public Library System,library,,,,,Central Library of Rochester and Monroe County,,,,,beige,,,,,,,,,,,stone,,,,,,,,,,,,,,,,,wlan,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,
,,attraction,Saint Paul's Chapel,church,Q1325500,en:St. Paul's Chapel,,Broadway,209,10007,New York,https://www.trinitywallstreet.org/congregation/spc/,1766,,NY,1001231,,,,,,place_of_worship,,,,,,Capilla St Paul of Trinity Church Wall Street,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,roman_catholic,,,,,,,,,christian,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Saint Regis Mountain Fire Tower Historic Area,,Q7591592,en:St. Regis Mountain Fire Observation Station,,,,,,http://www.dec.ny.gov/lands/70572.html,,,,,,05000163,,,,,,,,,,,,,,,,2,nrhp,,,,,,,yes,,,,,,,,,,protected_area,,,,,,,government_managed,,,,,22,Historic,"New York State Constitution, Article XIV",,state,,,,,Saint Regis Mountain Fire Tower Historic Area,,,,,,,,,,,,,,,,,
,,attraction,Saks Fifth Avenue,yes,Q2723882,en:Saks Fifth Avenue,,5th Avenue,611,,,https://www.saksfifthavenue.com/,1924,55,,1081145,,,,,,,,,,,,,,,,#A09279,yes,,,,flat,,,,concrete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Schuylerville Corn Maize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,farm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Shequaga Falls (Montour Falls),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,water,,waterfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Sherman Zwicker,,,en:Sherman Zwicker,ship,,,,,https://www.grandbanks.nyc/sherman-zwicker/,1942,,,,,,,,,,schooner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Space Park,,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Space Shuttle Enterprise,yes,Q202347,en:Space Shuttle Enterprise,aircraft,,,,,,1977,,,,3,13000071,,,,,,,,,,,OV-101,,,,,,,,,,מעבורת החלל אנטרפרייז,Ентерпрайз,,,,,,,,,,gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Spanish American War Memorial,,,,memorial,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Statue of Liberty,yes,Q9202,en:Statue of Liberty,monument,,,10004,,,1886-10-28,10,,,,,limited,,,,,2,,,,Estatua de la Libertad,,,Статуя Свободы,#C1BA9D,yes,,,자유의 여신상,flat,,פסל החירות,Статуя Свободи,stone,,stone,,,自由の女神像,自由女神像,Statue of Liberty,,#BEBA9F,,national_park,Statua Wolności,,,,,,,,Freiheitsstatue,,,,,,,,,,,,,no,,https://commons.wikimedia.org/wiki/File:Statue_of_Liberty_7.jpg,,,,Статуя Свабоды,Frihedsgudinden,Statue de la Liberté,Socha slobody,,,,,,,
,,attraction,Sterling Renaissance Festival,,Q14707367,en:Sterling Renaissance Festival,,Farden Road,15385,13156,Sterling,http://www.sterlingfestival.com,,,NY,,,,,,,,,,,+1-315-947-5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Tannery Pond Community Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,The Big Duck,yes,,,,NY-24,,11901,Flanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,The Blockhouse,yes,Q4927275,en:Blockhouse No. 1 (Central Park),building,,,,,http://www.centralparknyc.org/things-to-see-and-do/attractions/blockhouse.html,1814,,,,,,,,,tourism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,The Cloisters,yes,Q1138030,en:The Cloisters,,,,,,http://www.metmuseum.org/cloisters,,33.4,,1064383,,,,,,,,54,,,,The Cloisters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,The Dakota,apartments,Q829806,en:The Dakota,building,West 72nd Street,1,10023,New York,,1882,50.9,NY,1028637,,,,,,,,27,,,,Edificio Dakota,,10,,,,,,,,,הדקוטה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota-bygningen,,,,,,,,,
,,attraction,The Drawing Center,yes,Q3039170,,,Wooster Street,35,10013,,,,23.3,,1007088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,The Old Game Farm,,,en:Catskill Game Farm,zoo,Game Farm Road,400,,Catskill,http://www.theoldgamefarm.com/,,,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catskill Game Farm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,The Tickler,,,,,,,,,,,,,,,,,roller_coaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Times Square Ball,,Q1058395,en:Times Square Ball,,,,,,,1907,133.6,,,,,,,,,,,,,,,,,,,yes,,,,flat,,,,metal,,metal,,,,,,,,,,,,,,,,,,,,,,,,,,,42nd Street Between 7th Avenue and Broadway,,,,,,,,,110.6,,,,,,,,,,,
,,attraction,Times Square Building,commercial,Q7806557,en:Times Square Building (Rochester),building,Exchange Boulevard,45,14614,Rochester,,"October 29, 1929",79,NY,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,"Built for the Genesee Valley Trust Company, this iconic Art Deco skyscraper contains various commercial spaces.  ""The Wings of Progress"" sit atop the structure and are one of the most recognizable elements of the Rochester Skyline. ",,,,,,,,,,,,,,,,,,Genesee Valley Trust Company Building,,,,,,,,,,,,,,,,,,,,,,,,,no,,,
,,attraction,Ulster County Fair,,,,,,,,,,,,,,,,,,,,,,recreation_ground,,Ulster County New Paltz Park,,,,,,,,,,,,,,,,,,fairground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://ulstercountyfair.com/
,,attraction,United Nations Headquarters,office,Q11297,en:Headquarters of the United Nations,,FDR Drive,405,10017,New York,https://www.un.org/,1952,,NY,1083872,,,yes,,,public_building,,12,,,,Sede de la Organización de las Naciones Unidas,,,,,,,,,,,בניין האומות המאוחדות,Штаб-квартира ООН,,,,,,国際連合本部ビル,联合国总部大楼,,,,,,,,UNO,,,,,,Hauptsitz der Vereinten Nationen,,,,,,,,,,,,,,,,,,,,,Siège des Nations unies,,,international_organization,,,yes,,
,,attraction,USAT LT-5,,,,ship,,,,,,1943,,,,,,,,,,tugboat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,USCGC Lilac,,,en:USCGC Lilac (WAGL-227),ship,,,,,http://www.lilacpreservationproject.org/,1933,,,,,04001441,,,,,lighthouse_tender,,,,,,WAGL-227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,USS Croaker,,Q2207722,en:USS Croaker,ship,,,,,,1943,,,,,08000863,,,,,submarine,,,,,,SS-246,,,,,2,nrhp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,USS Growler,submarine,Q629738,en:USS Growler (SSG-577),ship,,,,,,1958,,,,1,,,,Intrepid Museum,,submarine,,,,,,SSG-577,,,,,,,,,,,,,,metal,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,
,,attraction,USS Intrepid,ship,Q1351288,en:USS Intrepid (CV-11),ship,Intrepid Plaza,1,10019,,,1943,14,,1027183,2,86000082,yes,,Intrepid Museum,,aircraft_carrier,,,,,,CV-11,,,,yes,2,nrhp,,flat,,,,concrete,,metal,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,
,,attraction,USS Little Rock,,Q2299203,en:USS Little Rock (CL-92),ship,,,,,,1944,,,,,,,,,,light_cruiser,,,,,,CL-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,USS Slater,,,en:USS Slater (DE-766),ship,,,,,http://www.ussslater.org/,1944,,,,,,,,,,destroyer_escort,,,,,,DE-766,,,,,,,,,,,,,,,,,,,,,,,,,,,,permissive,,,,,,,,,,,,,,,,,,,https://commons.wikimedia.org/wiki/File:USS_Slater_Panorama.jpg,,,,,,,,,,,,,,
,,attraction,USS The Sullivans,,Q7874697,en:USS The Sullivans (DD-537),ship,,,,,,1943,,,,,86000085,,,,,destroyer,,,,,,DD-537,,,,,2,nrhp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Van Cortlandt Manor,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Van Horn Mansion,yes,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,War Memorial Park,,,,memorial,,,,,,,,,,,,,,,,,40,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Water Mill Windmill,industrial,,,,Montauk Highway,695,11976,Water Mill,,,,,,,,,,,,,,,,,,,,,,,,,,,windmill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Wavertree,,Q2552894,en:Wavertree (ship),ship,,,,,,1885,,,,,78001887,,,,,sailing_ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,West Endicott Park Carousel,,Q7985115,en:West Endicott Park Carousel,,,,,,,,,,,,91001965,,car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Whiteface Club & Resort,,,,,,,,,www.whitefaceclubresort.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Wildwest Ranch & Western Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Woolworth Building,yes,Q217652,en:Woolworth Building,,,,,,,1913,120,,1087167,,,,,,,,,,,,Edificio Woolworth,,,,#DCD5B9,yes,,,,,,בניין וולוורת',Будинок Вулворт,concrete,,,,,,,Woolworth Building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,World of Birds,yes,,,,,,,,,,16.0,,2116693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,World of Reptiles,yes,,,,,,,,,,10.4,,2116695,,,,animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,World's Largest Kaleidoscope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,Wyckoff-Bennett Homestead,,,,,East 22nd Street,"1669 E 22nd St, Brooklyn, NY 11229",11229,Brooklyn,,,,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,retail,,,,Ridge Road West,3340,14626,Rochester,,,,NY,,,,,,Adventure Landing,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,aircraft,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,helicopter,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,helicopter,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,yes,,,helicopter,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,memorial,,,,,,,,,,,,,,"City of Rochester, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heritage Trail,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,swing_carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,feery,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,pedestrian,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meadow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recreation_ground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
